"Data Source: Data Downloads Tools in the Climate Toolbox (https://climatetoolbox.org/tool/data-download)"
Download Date: 10/18/2021

Product: Future Climate Projections (Daily) - MACAv2-METDATA(https://climate.northwestknowledge.net/MACA/) 
"Location (Lat/Lon of 4-km Grid Cell Center): 47.4794 North,-120.9806 East" 
Variable List: 
tasmax: Max Daily Temperature from NorESM1-M (Norway) RCP 8.5 (2006-2099)
tasmin: Min Daily Temperature from NorESM1-M (Norway) RCP 8.5 (2006-2099)
pr: Precipitation from NorESM1-M (Norway) RCP 8.5 (2006-2099)
********************************************************
Year,Month,Day,tasmax-NorESM1-M(degC),tasmin-NorESM1-M(degC),pr-NorESM1-M(mm)
2087,12,25,4.63,-1.33,48.26979
2087,12,26,6.32,3.07,7.20539
2087,12,27,9.69,1.85,1.80493
2087,12,28,10.60,-2.36,1.70913
2087,12,29,8.08,-3.67,0
2087,12,30,5.03,-4.34,0.28162
2087,12,31,4.31,-2.43,0.63714
2088,1,1,3.74,-1.20,8.95592
2088,1,2,3.68,-1.83,5.11784
2088,1,3,2.31,-5.25,0.6197
2088,1,4,1.53,-5.51,2.63844
2088,1,5,0.87,-5.26,0.3508
2088,1,6,-0.29,-6.11,0.50526
2088,1,7,-0.81,-7.30,0
2088,1,8,-0.98,-7.25,0.64301
2088,1,9,1.35,-6.25,0.32575
2088,1,10,1.98,-5.22,0.59317
2088,1,11,3.02,-4.41,0
2088,1,12,3.33,-5.54,0.45995
2088,1,13,3.76,-5.54,0
2088,1,14,4.12,-6.10,0
2088,1,15,5.61,-5.60,0
2088,1,16,6.20,-2.23,0
2088,1,17,5.97,-2.75,0
2088,1,18,6.55,-2.78,0
2088,1,19,5.97,-3.19,0
2088,1,20,5.89,-3.39,0
2088,1,21,6.05,-3.39,0
2088,1,22,5.97,-3.20,0
2088,1,23,4.13,-3.18,0
2088,1,24,3.43,-3.35,0
2088,1,25,5.66,-3.35,0.34666
2088,1,26,6.17,-2.90,0
2088,1,27,6.24,2.88,6.81508
2088,1,28,7.71,4.66,14.06932
2088,1,29,5.96,2.93,5.22158
2088,1,30,3.52,-3.69,44.80693
2088,1,31,4.70,0.70,31.64793
2088,2,1,3.57,-4.69,6.20845
2088,2,2,1.99,-6.97,5.18335
2088,2,3,3.46,-2.14,0.60353
2088,2,4,5.60,-2.02,0
2088,2,5,6.56,-3.75,0
2088,2,6,7.00,-3.34,0
2088,2,7,9.33,-3.86,0
2088,2,8,9.21,-3.00,0
2088,2,9,9.76,-3.89,0
2088,2,10,9.42,-4.38,0.4814
2088,2,11,6.27,-5.29,0.4001
2088,2,12,4.66,-3.05,2.15753
2088,2,13,2.78,-3.87,8.0508
2088,2,14,1.08,-4.81,3.20208
2088,2,15,2.85,-0.97,7.19726
2088,2,16,2.56,-1.43,7.47517
2088,2,17,2.91,-2.75,0.31621
2088,2,18,3.62,-7.44,43.98254
2088,2,19,4.76,-0.46,17.79827
2088,2,20,7.04,-0.51,6.96215
2088,2,21,7.44,1.05,9.62227
2088,2,22,5.40,-0.14,15.30838
2088,2,23,6.12,-2.09,10.70076
2088,2,24,6.93,-2.42,4.02981
2088,2,25,7.88,2.22,16.00582
2088,2,26,8.39,2.70,28.84871
2088,2,27,6.80,-1.88,1.14
2088,2,28,7.16,-2.42,4.41725
2088,2,29,8.79,-2.06,2.36864
2088,3,1,10.42,-1.70,0.32003
2088,3,2,12.92,0.35,0
2088,3,3,14.77,2.96,0
2088,3,4,15.11,2.69,0
2088,3,5,14.61,1.37,2.60314
2088,3,6,10.01,0.68,2.73766
2088,3,7,11.50,0.88,3.19791
2088,3,8,7.27,-0.05,18.14499
2088,3,9,7.69,2.22,13.93285
2088,3,10,6.95,-1.56,8.85354
2088,3,11,6.01,-1.47,7.31021
2088,3,12,5.31,-1.99,6.7675
2088,3,13,6.57,-3.80,2.37044
2088,3,14,6.50,-4.19,2.00782
2088,3,15,6.53,-0.74,5.95305
2088,3,16,9.21,3.36,40.5648
2088,3,17,7.57,-0.27,4.07983
2088,3,18,7.20,-0.77,9.8775
2088,3,19,7.25,-1.88,0
2088,3,20,5.34,-2.90,10.91908
2088,3,21,9.56,2.93,2.65225
2088,3,22,9.53,2.66,13.94248
2088,3,23,6.90,-1.16,9.57662
2088,3,24,5.20,-1.01,8.49316
2088,3,25,2.76,-3.80,29.52432
2088,3,26,3.73,-3.12,17.38941
2088,3,27,4.59,-4.07,9.62868
2088,3,28,4.66,-4.95,10.00953
2088,3,29,5.97,-3.02,3.66794
2088,3,30,5.86,-4.96,3.15074
2088,3,31,4.57,-1.58,27.3152
2088,4,1,5.69,0.48,14.64562
2088,4,2,5.74,-5.89,3.74588
2088,4,3,4.76,-3.36,2.40512
2088,4,4,7.04,-0.49,2.81949
2088,4,5,4.56,-1.27,11.987
2088,4,6,5.75,-2.14,13.18441
2088,4,7,6.92,-0.68,7.70378
2088,4,8,8.40,-2.76,0
2088,4,9,8.20,0.81,8.04425
2088,4,10,9.21,2.05,9.89052
2088,4,11,8.59,-0.59,3.56013
2088,4,12,7.99,-1.18,1.05225
2088,4,13,10.76,-2.55,2.44534
2088,4,14,14.74,-2.33,0
2088,4,15,15.22,-0.62,2.46085
2088,4,16,10.96,4.52,8.37602
2088,4,17,8.90,1.21,2.62608
2088,4,18,8.44,-2.43,2.53585
2088,4,19,10.44,-4.21,0
2088,4,20,10.04,1.65,0.63057
2088,4,21,8.28,3.26,3.24452
2088,4,22,9.08,1.61,1.12117
2088,4,23,15.12,-3.57,0
2088,4,24,16.14,1.51,0
2088,4,25,14.26,1.54,0.52391
2088,4,26,12.06,-5.75,0
2088,4,27,17.92,-1.04,0
2088,4,28,22.78,2.59,0
2088,4,29,21.20,3.20,0
2088,4,30,14.43,0.79,0
2088,5,1,14.58,-1.28,0
2088,5,2,16.16,0.88,0
2088,5,3,16.81,3.58,1.11187
2088,5,4,17.02,3.03,10.96784
2088,5,5,10.52,2.96,1.28029
2088,5,6,17.56,-0.41,0
2088,5,7,23.94,6.24,0
2088,5,8,25.92,10.34,0.37891
2088,5,9,30.10,13.04,0
2088,5,10,32.11,14.59,0
2088,5,11,26.91,12.87,4.14736
2088,5,12,23.48,11.21,7.98544
2088,5,13,18.43,4.42,1.23262
2088,5,14,16.93,1.05,0
2088,5,15,17.02,3.67,0
2088,5,16,16.32,2.27,0.99119
2088,5,17,15.62,4.09,0
2088,5,18,17.89,2.28,0
2088,5,19,17.40,3.05,0
2088,5,20,17.09,3.22,0
2088,5,21,17.86,0.85,0
2088,5,22,19.37,2.02,0
2088,5,23,19.72,4.98,2.85254
2088,5,24,19.35,10.14,3.41136
2088,5,25,21.78,9.33,0.46641
2088,5,26,22.17,10.55,1.15816
2088,5,27,21.55,9.71,2.31707
2088,5,28,19.82,8.61,4.97808
2088,5,29,19.57,7.22,6.06554
2088,5,30,21.31,7.50,3.51369
2088,5,31,18.89,4.57,0.35035
2088,6,1,15.52,8.03,1.32463
2088,6,2,16.17,3.06,0.38208
2088,6,3,17.19,4.54,0.65229
2088,6,4,20.81,5.96,0
2088,6,5,24.99,8.37,0
2088,6,6,26.92,9.84,0
2088,6,7,27.70,13.33,0
2088,6,8,28.17,12.13,0
2088,6,9,27.26,11.56,0
2088,6,10,20.69,7.36,0
2088,6,11,20.71,5.38,0
2088,6,12,20.25,8.12,0
2088,6,13,21.27,7.45,0
2088,6,14,23.21,8.79,0.63347
2088,6,15,28.32,11.92,0
2088,6,16,30.36,13.44,0
2088,6,17,28.85,10.51,0
2088,6,18,25.42,9.14,0
2088,6,19,30.18,12.11,0
2088,6,20,29.37,12.41,0
2088,6,21,25.78,10.52,0
2088,6,22,23.64,11.75,0
2088,6,23,25.45,9.12,0
2088,6,24,27.27,9.52,0
2088,6,25,33.75,13.69,0
2088,6,26,34.76,15.62,0
2088,6,27,31.93,12.05,0.2814
2088,6,28,24.42,8.12,0
2088,6,29,24.26,7.76,0
2088,6,30,27.54,9.76,0
2088,7,1,27.49,9.87,0
2088,7,2,30.60,9.26,0
2088,7,3,35.07,16.97,0
2088,7,4,36.66,19.79,1.40236
2088,7,5,31.84,15.51,4.53943
2088,7,6,24.27,14.73,1.07675
2088,7,7,24.42,11.25,0.52454
2088,7,8,26.68,10.62,0
2088,7,9,27.62,14.37,2.94227
2088,7,10,26.72,10.42,0
2088,7,11,27.95,10.91,1.05653
2088,7,12,28.17,15.48,1.51136
2088,7,13,22.42,10.14,4.90017
2088,7,14,18.39,8.92,3.19152
2088,7,15,17.92,9.60,2.92058
2088,7,16,14.24,5.20,6.98633
2088,7,17,12.96,6.23,14.15435
2088,7,18,16.85,11.89,0
2088,7,19,20.38,6.60,0
2088,7,20,27.00,9.59,0
2088,7,21,30.81,15.47,0.34772
2088,7,22,31.50,18.37,2.08029
2088,7,23,30.64,16.64,0
2088,7,24,27.12,14.43,0
2088,7,25,29.14,15.61,0
2088,7,26,30.56,18.42,0
2088,7,27,30.85,18.42,0
2088,7,28,32.35,15.36,0
2088,7,29,34.51,16.02,0
2088,7,30,33.41,15.74,0
2088,7,31,33.79,16.64,0
2088,8,1,34.21,20.50,0
2088,8,2,34.18,21.46,0
2088,8,3,33.62,20.65,0
2088,8,4,30.13,16.78,0
2088,8,5,27.24,14.62,0
2088,8,6,28.68,13.93,0
2088,8,7,29.21,14.31,0
2088,8,8,29.10,14.20,0.44999
2088,8,9,29.31,13.97,0
2088,8,10,30.56,14.92,0
2088,8,11,30.62,18.21,1.43957
2088,8,12,30.26,17.22,0.5043
2088,8,13,29.21,15.19,0
2088,8,14,27.58,13.80,0
2088,8,15,24.26,10.32,0
2088,8,16,23.41,8.08,0
2088,8,17,24.20,8.75,0
2088,8,18,26.60,10.83,0
2088,8,19,27.73,10.79,0
2088,8,20,27.47,9.98,0.39867
2088,8,21,27.76,10.65,0
2088,8,22,27.45,10.56,0
2088,8,23,27.34,10.80,0
2088,8,24,26.82,12.05,0
2088,8,25,24.65,11.73,0
2088,8,26,23.32,10.66,0
2088,8,27,20.39,10.82,2.85571
2088,8,28,17.02,10.12,12.48487
2088,8,29,20.50,10.55,0
2088,8,30,23.81,11.56,0
2088,8,31,29.10,15.30,0
2088,9,1,29.58,13.71,0
2088,9,2,24.63,10.03,0
2088,9,3,24.39,9.22,0
2088,9,4,25.70,9.61,0.31208
2088,9,5,26.04,11.07,0
2088,9,6,26.55,10.79,0
2088,9,7,28.94,12.88,0
2088,9,8,29.98,15.68,0
2088,9,9,29.47,14.06,0
2088,9,10,26.74,13.30,0
2088,9,11,24.07,13.30,1.12436
2088,9,12,22.69,12.08,1.13001
2088,9,13,22.41,7.18,0
2088,9,14,19.15,3.91,0
2088,9,15,16.58,2.13,0
2088,9,16,13.32,2.79,2.05784
2088,9,17,17.15,1.59,0
2088,9,18,22.34,5.50,0
2088,9,19,21.65,2.79,0
2088,9,20,16.26,4.50,2.97358
2088,9,21,11.94,7.98,59.53854
2088,9,22,12.06,9.00,65.31738
2088,9,23,14.59,9.20,23.71994
2088,9,24,15.81,10.05,2.38448
2088,9,25,14.79,8.84,0.90857
2088,9,26,12.49,5.13,7.85541
2088,9,27,11.28,8.61,4.83739
2088,9,28,11.84,1.00,0
2088,9,29,14.17,1.13,0
2088,9,30,18.58,3.69,0
2088,10,1,24.14,7.74,0
2088,10,2,24.88,7.98,0
2088,10,3,24.90,9.43,0
2088,10,4,23.29,7.98,0
2088,10,5,21.77,6.51,0
2088,10,6,16.12,7.82,0.30265
2088,10,7,12.00,6.28,0
2088,10,8,20.78,6.96,0
2088,10,9,24.17,9.65,0
2088,10,10,24.37,9.04,0
2088,10,11,23.18,8.53,0
2088,10,12,21.13,10.85,0
2088,10,13,17.65,7.20,20.85221
2088,10,14,11.46,3.67,2.19718
2088,10,15,13.27,8.21,0.59552
2088,10,16,14.48,8.13,2.35775
2088,10,17,13.88,2.58,0
2088,10,18,7.08,-2.61,0
2088,10,19,10.24,-0.81,0
2088,10,20,11.36,-1.66,0
2088,10,21,12.22,-1.18,0
2088,10,22,15.68,1.85,0
2088,10,23,16.33,3.85,0
2088,10,24,13.86,3.52,0
2088,10,25,13.94,2.45,1.51815
2088,10,26,16.48,5.43,0
2088,10,27,16.41,6.04,0
2088,10,28,13.34,5.91,0.83355
2088,10,29,9.92,7.32,3.78346
2088,10,30,11.07,6.99,2.66295
2088,10,31,12.14,5.51,3.75914
2088,11,1,10.54,2.91,0
2088,11,2,12.26,1.83,0
2088,11,3,10.21,3.36,2.70295
2088,11,4,8.05,1.38,1.84369
2088,11,5,6.36,-2.88,0
2088,11,6,8.33,-2.86,0
2088,11,7,6.05,-3.17,0
2088,11,8,5.18,-4.93,0
2088,11,9,4.46,-3.84,0
2088,11,10,3.94,-3.96,0.77821
2088,11,11,3.67,-3.28,0
2088,11,12,1.01,-4.13,14.20977
2088,11,13,2.35,-2.20,8.9672
2088,11,14,2.39,-1.46,36.40583
2088,11,15,0.39,-4.13,15.55015
2088,11,16,-0.06,-3.91,16.49743
2088,11,17,1.50,-4.62,10.47678
2088,11,18,2.00,-2.71,19.26815
2088,11,19,3.82,-0.06,18.48311
2088,11,20,3.07,-1.84,17.55057
2088,11,21,4.12,-1.87,13.13051
2088,11,22,7.67,0.63,62.60795
2088,11,23,8.29,6.45,23.84477
2088,11,24,8.92,7.43,2.72337
2088,11,25,8.05,4.54,4.35168
2088,11,26,11.41,1.10,0.29018
2088,11,27,16.66,-0.66,0
2088,11,28,13.07,-1.38,0
2088,11,29,14.15,-0.85,0
2088,11,30,13.95,-0.23,0
2088,12,1,11.93,-0.96,0
2088,12,2,6.86,0.58,6.08512
2088,12,3,5.11,-5.21,5.0489
2088,12,4,0.00,-7.87,0
2088,12,5,-0.62,-6.47,0
2088,12,6,1.51,-7.76,0
2088,12,7,3.20,-6.20,0.32496
2088,12,8,3.08,-4.44,4.87484
2088,12,9,2.77,-3.18,18.07055
2088,12,10,1.91,-4.60,28.96015
2088,12,11,-0.72,-5.97,9.31322
2088,12,12,-1.66,-6.32,11.02278
2088,12,13,-2.16,-7.57,15.48286
2088,12,14,-0.91,-7.15,14.7611
2088,12,15,-1.19,-5.91,23.28314
2088,12,16,-2.10,-10.22,16.87731
2088,12,17,-0.68,-5.76,11.77745
2088,12,18,-0.78,-5.85,5.06443
2088,12,19,0.54,-5.82,17.95568
2088,12,20,-0.75,-5.95,12.96391
2088,12,21,-1.59,-6.49,1.81824
2088,12,22,-1.66,-7.39,0
2088,12,23,2.77,-7.79,12.88241
2088,12,24,1.99,-4.68,14.89915
2088,12,25,3.76,-3.43,32.95564
2088,12,26,3.66,-5.75,48.36423
2088,12,27,3.87,-9.02,32.63759
2088,12,28,-1.71,-6.19,5.10536
2088,12,29,-1.23,-6.10,7.41888
2088,12,30,-0.24,-7.91,39.73816
2088,12,31,1.28,-7.82,12.38992
2089,1,1,-0.13,-6.40,0
2089,1,2,-0.15,-4.88,0.53677
2089,1,3,3.12,-3.84,7.33162
2089,1,4,4.03,-1.07,25.51212
2089,1,5,4.59,-1.82,61.0187
2089,1,6,4.50,-0.42,54.00988
2089,1,7,5.57,1.01,49.37183
2089,1,8,6.24,0.87,61.88504
2089,1,9,7.75,2.58,61.23874
2089,1,10,9.02,6.02,85.99689
2089,1,11,6.96,3.24,74.34782
2089,1,12,6.47,-0.84,50.92588
2089,1,13,4.22,-0.68,40.7688
2089,1,14,4.92,0.30,60.88925
2089,1,15,4.60,-2.04,39.81104
2089,1,16,3.01,-3.10,0.42308
2089,1,17,2.71,-2.88,0
2089,1,18,4.61,-2.23,0
2089,1,19,3.46,-3.31,0
2089,1,20,3.78,-3.67,0
2089,1,21,4.16,-3.67,0
2089,1,22,6.25,-3.12,0
2089,1,23,7.59,-3.40,0
2089,1,24,5.07,-3.96,0
2089,1,25,3.16,-4.43,0
2089,1,26,1.31,-4.70,0
2089,1,27,3.44,-4.39,0
2089,1,28,4.46,-5.11,9.63296
2089,1,29,4.16,-1.02,78.72025
2089,1,30,2.50,-2.05,49.79638
2089,1,31,4.43,-2.27,16.98866
2089,2,1,4.95,-0.66,91.84989
2089,2,2,6.33,3.13,63.42944
2089,2,3,6.01,0.00,1.14719
2089,2,4,11.10,-2.24,0.32844
2089,2,5,10.39,-0.62,0
2089,2,6,7.94,-0.72,0.86526
2089,2,7,7.88,-2.60,0
2089,2,8,5.86,-1.29,6.06769
2089,2,9,3.63,-4.09,7.61848
2089,2,10,2.29,-6.13,0
2089,2,11,3.11,-3.41,32.77334
2089,2,12,2.77,-2.50,9.1657
2089,2,13,4.18,-3.60,36.41866
2089,2,14,3.96,0.01,52.13024
2089,2,15,6.93,0.79,73.5845
2089,2,16,5.38,-4.77,41.52537
2089,2,17,4.44,-1.67,8.70803
2089,2,18,4.91,-1.73,1.41827
2089,2,19,4.33,-2.04,8.83976
2089,2,20,7.57,-1.02,58.65822
2089,2,21,5.62,1.50,42.47192
2089,2,22,5.53,1.19,40.92469
2089,2,23,6.65,3.28,12.78664
2089,2,24,6.86,1.04,5.91312
2089,2,25,5.66,-0.88,8.24153
2089,2,26,5.59,-0.29,8.17398
2089,2,27,6.68,-0.20,4.76898
2089,2,28,6.78,-3.43,0.38432
2089,3,1,6.53,-0.36,8.31899
2089,3,2,6.49,-3.59,0.33542
2089,3,3,4.85,-3.48,9.05996
2089,3,4,3.57,-4.15,31.8491
2089,3,5,6.44,-2.64,9.42965
2089,3,6,6.60,0.46,14.5945
2089,3,7,7.02,0.50,33.66308
2089,3,8,4.60,-4.32,8.93717
2089,3,9,2.29,-5.41,21.69901
2089,3,10,4.10,-6.08,18.83895
2089,3,11,3.16,-2.52,10.15036
2089,3,12,3.42,-4.17,7.04162
2089,3,13,4.26,-4.28,14.80711
2089,3,14,6.85,-4.63,0.33432
2089,3,15,7.60,-2.15,0
2089,3,16,7.33,0.10,3.01801
2089,3,17,7.86,-2.50,0.56149
2089,3,18,9.47,-3.06,0
2089,3,19,9.26,-3.02,0.57023
2089,3,20,5.98,-0.13,0.487
2089,3,21,5.98,-0.26,7.94692
2089,3,22,7.60,-2.69,1.09447
2089,3,23,9.86,-3.33,0.88521
2089,3,24,10.51,-3.63,1.38893
2089,3,25,10.56,-2.83,3.35642
2089,3,26,4.32,-5.38,6.35806
2089,3,27,4.50,-3.34,4.29957
2089,3,28,3.71,-4.82,9.11011
2089,3,29,2.58,-4.92,4.4681
2089,3,30,2.74,-5.13,9.08694
2089,3,31,5.00,-4.92,0.30557
2089,4,1,7.85,-2.89,7.95974
2089,4,2,7.30,1.00,2.83171
2089,4,3,4.82,-4.91,0.71343
2089,4,4,8.00,-6.58,0
2089,4,5,8.36,-5.62,0.6282
2089,4,6,7.97,-4.43,0
2089,4,7,7.19,-2.97,0.4359
2089,4,8,10.79,-5.76,0.47753
2089,4,9,11.87,-1.71,0
2089,4,10,10.15,-0.19,1.83891
2089,4,11,9.15,-2.88,1.68118
2089,4,12,12.36,-4.99,0
2089,4,13,13.81,0.62,2.01023
2089,4,14,10.47,0.12,8.11644
2089,4,15,8.47,-0.84,6.07275
2089,4,16,6.90,-4.51,0.49916
2089,4,17,10.01,-5.77,0.46369
2089,4,18,9.62,-4.35,0.63075
2089,4,19,8.94,1.19,1.85505
2089,4,20,10.34,-4.12,0
2089,4,21,9.93,-4.30,0
2089,4,22,9.59,-4.96,0.63593
2089,4,23,9.89,3.45,4.66719
2089,4,24,10.74,1.82,2.53307
2089,4,25,18.41,0.32,0
2089,4,26,21.71,5.17,0
2089,4,27,20.00,5.10,1.39723
2089,4,28,15.15,6.47,3.56966
2089,4,29,12.42,6.49,1.83609
2089,4,30,12.43,3.99,0.70751
2089,5,1,9.67,-1.42,0.77505
2089,5,2,10.36,-5.36,0.30955
2089,5,3,9.86,-2.63,0.71933
2089,5,4,8.57,1.50,4.45871
2089,5,5,8.26,-6.10,0
2089,5,6,8.28,-5.36,0
2089,5,7,9.52,-3.83,0
2089,5,8,15.28,-2.69,0
2089,5,9,21.63,1.73,0
2089,5,10,22.40,4.21,0
2089,5,11,22.73,6.49,0.33118
2089,5,12,22.85,5.39,0
2089,5,13,21.91,4.38,0
2089,5,14,19.05,5.06,0.80287
2089,5,15,24.04,5.36,0
2089,5,16,25.87,9.94,0
2089,5,17,28.71,11.73,0
2089,5,18,28.61,14.39,1.49325
2089,5,19,27.27,13.92,2.04165
2089,5,20,27.26,15.80,0.3165
2089,5,21,25.77,12.31,1.24988
2089,5,22,25.07,8.30,0
2089,5,23,23.26,7.07,0.95784
2089,5,24,21.45,6.15,0.45546
2089,5,25,17.32,6.75,9.29741
2089,5,26,14.38,9.91,6.09925
2089,5,27,15.21,4.00,18.19854
2089,5,28,15.76,4.95,18.43295
2089,5,29,18.18,5.75,2.02155
2089,5,30,18.41,3.66,0.85252
2089,5,31,17.21,4.54,0
2089,6,1,21.06,4.19,0
2089,6,2,24.32,8.37,0
2089,6,3,25.03,12.37,0
2089,6,4,25.27,10.10,0
2089,6,5,22.89,10.75,0
2089,6,6,18.92,6.50,1.06605
2089,6,7,18.79,3.77,0.69666
2089,6,8,16.43,2.40,0
2089,6,9,18.13,2.47,0
2089,6,10,21.47,5.15,0
2089,6,11,21.15,12.14,0.97388
2089,6,12,17.83,8.41,1.6797
2089,6,13,17.66,9.31,3.00842
2089,6,14,13.81,4.84,2.04901
2089,6,15,12.20,3.92,3.50822
2089,6,16,15.50,3.78,2.3532
2089,6,17,15.02,5.81,14.79045
2089,6,18,16.42,5.62,10.25404
2089,6,19,15.81,4.98,0
2089,6,20,20.88,5.16,0
2089,6,21,22.54,8.60,0
2089,6,22,21.41,7.99,0
2089,6,23,20.00,5.56,0
2089,6,24,21.98,6.04,0
2089,6,25,23.95,7.38,0
2089,6,26,27.89,9.12,0
2089,6,27,31.02,12.56,0
2089,6,28,31.57,13.05,0
2089,6,29,31.30,13.23,0
2089,6,30,31.29,14.20,0
2089,7,1,32.40,16.83,0
2089,7,2,32.47,15.33,0
2089,7,3,31.67,13.75,0
2089,7,4,31.51,13.62,0
2089,7,5,30.78,14.76,0
2089,7,6,34.45,16.77,0
2089,7,7,34.43,17.92,0
2089,7,8,32.20,18.96,2.48613
2089,7,9,25.40,13.85,2.1405
2089,7,10,23.16,9.51,0
2089,7,11,21.90,7.67,1.42768
2089,7,12,21.07,7.12,1.43889
2089,7,13,24.28,7.28,0
2089,7,14,28.36,10.43,0
2089,7,15,31.55,14.05,0
2089,7,16,30.75,12.58,0
2089,7,17,28.90,11.43,0
2089,7,18,30.53,13.08,0
2089,7,19,30.92,14.32,0
2089,7,20,31.45,16.15,0.3755
2089,7,21,31.14,16.07,5.67264
2089,7,22,28.26,13.82,1.82511
2089,7,23,26.28,13.92,1.79039
2089,7,24,25.58,12.89,1.59451
2089,7,25,25.32,10.32,0
2089,7,26,25.76,8.50,0
2089,7,27,27.36,9.39,0
2089,7,28,28.07,12.56,0
2089,7,29,31.13,13.52,0
2089,7,30,32.97,17.01,0
2089,7,31,33.21,17.01,0
2089,8,1,31.41,13.95,0.48635
2089,8,2,29.05,13.30,0
2089,8,3,30.63,12.00,0
2089,8,4,31.20,12.92,0.39905
2089,8,5,30.50,11.82,0
2089,8,6,29.32,11.71,0
2089,8,7,30.24,12.76,0
2089,8,8,31.20,14.27,0
2089,8,9,31.02,15.00,0
2089,8,10,28.82,13.32,0.44792
2089,8,11,25.75,13.69,0
2089,8,12,25.41,10.40,0
2089,8,13,23.14,10.20,4.96911
2089,8,14,23.77,12.84,0.28824
2089,8,15,26.76,15.31,0
2089,8,16,29.99,15.34,0
2089,8,17,30.62,13.99,0
2089,8,18,28.73,12.72,0
2089,8,19,27.18,10.70,0
2089,8,20,27.39,9.98,0
2089,8,21,31.88,13.72,0
2089,8,22,32.81,14.62,0
2089,8,23,31.40,13.96,0
2089,8,24,26.77,12.35,0
2089,8,25,24.73,12.29,0
2089,8,26,24.79,10.92,0
2089,8,27,27.42,12.51,0
2089,8,28,33.08,15.21,0
2089,8,29,32.57,15.28,0
2089,8,30,31.19,14.00,0
2089,8,31,23.77,12.72,0
2089,9,1,19.48,6.27,0
2089,9,2,17.11,2.70,0
2089,9,3,17.16,2.60,0
2089,9,4,17.64,7.31,1.54065
2089,9,5,20.55,8.45,0
2089,9,6,20.26,8.48,0.65289
2089,9,7,21.78,6.28,7.2229
2089,9,8,20.43,7.60,0
2089,9,9,22.99,9.26,0
2089,9,10,21.34,6.68,0.42338
2089,9,11,20.64,5.05,0
2089,9,12,23.78,9.93,0
2089,9,13,27.64,13.35,0
2089,9,14,26.78,9.63,0
2089,9,15,22.57,10.90,10.23497
2089,9,16,15.61,7.28,0.97368
2089,9,17,15.38,6.32,0.62473
2089,9,18,16.74,7.53,0.79632
2089,9,19,20.31,6.69,0
2089,9,20,20.99,5.83,0
2089,9,21,20.36,6.50,0.94062
2089,9,22,17.45,5.92,23.01812
2089,9,23,11.87,7.05,4.26275
2089,9,24,14.15,6.08,0.70478
2089,9,25,13.89,6.20,4.08393
2089,9,26,11.47,3.29,0
2089,9,27,13.98,0.61,0
2089,9,28,18.73,1.13,0
2089,9,29,17.81,-0.44,0
2089,9,30,19.67,2.63,0
2089,10,1,18.85,7.74,1.84472
2089,10,2,16.03,8.25,0.30312
2089,10,3,22.76,5.60,0
2089,10,4,21.94,7.43,0.67189
2089,10,5,14.16,6.05,0
2089,10,6,14.21,1.59,0
2089,10,7,20.69,7.17,0.79211
2089,10,8,19.33,6.46,0
2089,10,9,14.66,8.55,7.00432
2089,10,10,15.52,3.36,0
2089,10,11,15.27,8.96,0.73188
2089,10,12,11.12,11.12,1.26758
2089,10,13,6.33,-1.54,44.93032
2089,10,14,6.12,1.18,39.29604
2089,10,15,4.94,0.32,1.22156
2089,10,16,8.74,1.65,58.1581
2089,10,17,8.49,2.43,1.17428
2089,10,18,5.79,-3.46,0
2089,10,19,6.52,-3.57,0
2089,10,20,5.79,-4.01,0
2089,10,21,2.53,-1.42,10.12493
2089,10,22,3.02,-1.38,20.65175
2089,10,23,4.14,-2.45,2.8759
2089,10,24,4.01,-4.10,0
2089,10,25,3.52,-5.57,0
2089,10,26,2.80,-4.56,0.30312
2089,10,27,3.01,-6.90,0.31224
2089,10,28,-0.03,-6.94,0
2089,10,29,0.91,-7.29,4.40648
2089,10,30,2.52,-3.83,10.48275
2089,10,31,1.82,-0.75,40.89273
2089,11,1,2.51,-1.05,15.42821
2089,11,2,2.66,-1.55,1.8949
2089,11,3,1.08,-0.82,6.9728
2089,11,4,0.99,-2.77,4.52658
2089,11,5,-0.61,-6.87,0
2089,11,6,-0.83,-6.91,0.30032
2089,11,7,2.86,-3.89,15.14699
2089,11,8,2.94,-4.94,0
2089,11,9,0.95,-4.46,2.70557
2089,11,10,2.67,-6.87,1.05865
2089,11,11,5.53,-4.15,0
2089,11,12,8.41,-4.50,0
2089,11,13,5.63,-3.01,2.5358
2089,11,14,2.44,-5.67,11.0636
2089,11,15,-3.50,-8.07,0.37203
2089,11,16,-0.95,-6.52,0
2089,11,17,2.70,-4.99,0
2089,11,18,1.58,-5.67,1.86211
2089,11,19,1.39,-5.44,0
2089,11,20,1.62,-4.40,1.77753
2089,11,21,-0.03,-5.75,0.2942
2089,11,22,-0.22,-6.28,1.84079
2089,11,23,-1.04,-5.72,0.29731
2089,11,24,0.07,-5.40,0
2089,11,25,2.93,-4.15,0.29063
2089,11,26,4.79,-5.31,0.4811
2089,11,27,2.83,-7.62,0.32168
2089,11,28,1.17,-7.08,0.32691
2089,11,29,4.60,-6.19,0
2089,11,30,1.74,-5.61,0.32955
2089,12,1,2.48,-3.18,6.20922
2089,12,2,3.72,-1.49,13.5866
2089,12,3,4.71,2.68,10.45588
2089,12,4,8.00,3.09,3.67575
2089,12,5,5.90,-1.07,0
2089,12,6,6.19,-2.02,0
2089,12,7,4.86,-2.24,0.53779
